product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
Guilty,05/19/2013,Mandelmaus,F,132,,13,We all just want one thing...,"... and Gucci is certainly aware of this. Who doesn't want to be beautiful, desirable, and sexy? ""Sex sells"" seems to be the motto guiding the advertising campaign here, trying to lure us in. The advertisement suggests that with this scent, one transforms into an irresistible, passionate Femme Fatale. And then it’s even called ""Guilty."" With low expectations, I delve into it.

After a moderately strong smell of alcohol dissipates, the scent starts off rather dull. A lonely slice of mandarin, which seems somewhat synthetic, carelessly garnished with a few peppercorns. The fragrance is fruity here, unfortunately unnatural and sweet. There’s only a minimal hint of pepper, too little to attribute it with the descriptor spicy. After a few minutes, patchouli begins to shimmer through the previously inconsequential fragrance mix, cautiously steering towards an oriental direction. Already better, yet not guilty. Lilac adds pleasant powdery and creamy accents, contributing a soft, cuddly, feminine note. It’s becoming increasingly floral, as another bloom seems to be joining in. However, it is too vague for me to name it specifically. The peach surprises me positively, completely velvety and warm, with no trace of scratchy fruit sweetness. Well, it is sweet in a positive sense. It’s supposed to symbolize a forbidden fruit. The femininity here is more flirtatious than wicked, very cuddly and playful. Amber creates a rich, soft bed on which the notes roll around gracefully. Nothing with complete loss of control and overwhelming sensuality. After about five to six hours, I find only a spicy hint of patchouli on my skin, paired with a delicate lilac and peach note.

All in all, I find Guilty not bad. Over time, I like it more and more and it gives me a comforting feeling. It envelops me in a creamy, powdery, fruity, and floral scent cloud with a touch of oriental. Nicely done, but why this name? With Guilty, I don’t strut around swinging my hips, tossing my hair provocatively over my shoulder with the absolute certainty that my eyes resemble green laser cannons, instantly captivating my willing prey. And he would do nothing more than be my captive for a night. Okay, that was exaggerated :-D

If the longevity and sillage were better, I would even consider a purchase. Aside from sports and in great heat, one could wear the scent for many occasions. I like the floral-fruity-powdery creaminess. And a woman who feels good in her skin and is aware of her positive aura should never be underestimated.

Many thanks to Ti for the sample ;-)"
Guilty,06/11/2014,NadsSpatz,F,596,VERY HELPFUL REVIEW,10,(Un-)Guilty,"~ Inspiration ~ I was very drawn to this gold-glossy bottle, and since I have had good experiences with Gucci so far, a small bottle (30 ml) was allowed to join my collection. ~ Bottle ~ Square, with rounded edges. It looks a bit like a flat cube. The golden color conveys luxury and wealth. The mirrored GG for ""Gucci Guilty"" is the real eye-catcher, through which you can..."
Guilty,09/28/2010,Omara,F,18,VERY HELPFUL REVIEW,14,Not Guilty!!!,"I was able to test Guilty in advance at Drogerie Müller.
My verdict is: ""Not guilty""
The advertisement promises something sinful, erotic, which the name also suggests. But unfortunately, only the price is a sin.
The scent is lilac and a few other minor notes, not worth mentioning. Now I've been wearing it for almost 4 hours, and if you get your nose really close, you can still smell a tiny bit of it.
At least the bottle is beautifully designed.
If I had tested it blind, I would have guessed it was a fragrance from the drugstore. Not really bad, but interchangeable."
Guilty,05/28/2011,Very,F,164,,10,All together:,"""Laaaaangweilig!""
My predecessors have already said it all. Still, I want to add my two cents.

Guilty is harmless and nice, it doesn't hurt anyone. It is unobtrusive and well-behaved, so you can wear it daily when nothing better comes to mind. It's not bad, but it's miles away from making a big impression on me. You're right if you think it fits better in a drugstore.
The pepper is cowardly, hiding behind the mandarin. Peach, lilac, yes, present. Everything feels a bit artificial, but okay. In the base, Guilty becomes creamy, soft with amber. Patchouli joins in hesitantly.
The bottle looks like it could appeal to teenagers who want something from Gucci.
There are a few southern girls living near me who always wear thick makeup, their eyes painted black. They wear fake designer clothes and try to make everything look expensive. Guilty fits in well there.

Oh yes, the girls work for a cleaning company."
Guilty,08/17/2011,Esanreups,F,26,,9,"Objection, Your Honor!","I plead ""not guilty"" in many respects except for one point: the name of the perfume is truly an unfortunate choice. Who would voluntarily want to be associated with the adjective ""guilty"".......Nevertheless, the perfume is on my wish list!!! I find the scent exceptional for two reasons: a) finally a perfume that does without rose b) and the eternal vanilla doesn't have to..."
Guilty,01/19/2014,Nayeli,F,81,VERY HELPFUL REVIEW,8,A Floral-Oriental Dream with a Hint of Pepper,"At the beginning, Guilty reveals the peppery side of the fragrance. This is accompanied by a light sweetness. Once the top note has slightly faded, the lilac of the heart note breaks through. Thus, the fragrance takes on its floral characteristics. Although I usually don't like lilac that much, I find it very fitting in Guilty. In the end, amber and patchouli are added, which steer the fragrance in an oriental direction.

A great scent that is sexy, elegant, interesting, warm, and sensual. I really enjoy wearing this fragrance and feel very comfortable with it. The longevity is also very good. Whenever I think the scent has completely faded, the next time I ""sniff,"" one or another note reappears."
Guilty,08/25/2012,UnicornCoco,F,374,VERY HELPFUL REVIEW,10,Romantic and Elegant,"With the word ""heartfelt"" one could describe the scent quite well, I think. You can hardly smell the mandarin; instead, the lilac quickly and intensely comes to the forefront. The peach also comes through nicely and adds a pleasant sweetness that makes the perfume so romantic and soft.
A slight woody note keeps ""Guilty"" from drifting into the cheesy or boring. Rather, it is a very elegant scent that I find extremely successful.
Two male friends (20) of mine also liked it, as they found it unobtrusive and pleasant."
Guilty,08/30/2012,Baarbie,F,16,VERY HELPFUL REVIEW,8,great love,"I must confess, I love this perfume; I can't quite say why, I just feel incredibly comfortable when I wear it.
It surrounds me all day, like a veil it wraps around my skin, very delicate yet present..
The chemistry between us is just right, as I often get compliments on this scent..
As boring as many find it, it can't be that dull :)
On me, it smells stunning, elegant, sensual, delicate.
Unfortunately, this wonderful feeling doesn't last long, as it fades after 5 hours."
Guilty,06/12/2013,Cloeed,F,10,,5,Pretty sexy,"I sniffed a sample abroad and was torn. Buy it or not?! Back here in Germany, I really kicked myself because it hadn't been released yet.
A month later, I called it mine: a lush fragrance, I like to wear it in winter or in the evening, it's too much for summer.
It's not wild and ""roar,"" but it wears nicely and lingers in the nose with a high recognition value.
I really like it!"
Guilty,03/11/2011,Secret,F,43,HELPFUL REVIEW,7,very average,"I really like the bottle, it looks elegant and expensive.
But the scent itself is... well... sweet, floral, and a bit herbally oriental...
I actually like patchouli, but here it's just not blended that well... it also smells kind of oddly powdery somehow... I can't really describe it ;)
I don't find Guilty particularly terrible, but it's not outstanding either... just so-so... it also depends on my mood, sometimes I even think Guilty is quite nice ;)
But in general, this scent is probably not a hit. It smells nice and is generally okay, but nothing special..."
Guilty,03/08/2011,Unfassbare,F,22,,8,"Oh my God - the name! Uhhh - cough - oh my God, the scent!","Guilty - guilty - great name, so wicked, so seductive, so forbidden.
All really great characteristics (well, sometimes ;-))
And I thought to myself: Please, please, smell only half as good as your name says you do!
Bääängggggg! - Giant frying pan on my head when I first had the scent in my nose! Dream shattered.
Yaaa... now I need to collect myself and report on how it smells: Honestly, I can't say - I can't really pick out any of the notes mentioned above. Sweet, yes, and a bit oriental. But not successfully oriental... and also not successfully sweet.

I find it terrible, intrusive, and very ordinary. In no way convincing.

I can't understand how it could rise so high on the popularity scale???!

NEXT!"
