product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
Eternity Summer for Men 2016,10/11/2025,Dankop77,M,21,,0,I'm to blame!!!,"...to blame for buying this perfume based on promotional videos and reviews. Not that I fundamentally dislike it, not at all. But more on that later. What annoys me is the publisher's portrayal, claiming he has created, quote: ""a crazy scent that you've never smelled before."" People, this is Oud Save the King EAU DE PARFUM 95%. The oud, which was already not..."
Eternity Summer for Men 2016,11/07/2024,Toyo,M,6,,0,"Fruity, Sweet, and Woody","The fragrance opens with a gentle sweetness reminiscent of dark fruits like plums, yet it remains subtle. This fruity note is complemented by a hint of vanilla that subtly refines the sweetness. Noble sandalwood provides depth and masculinity (which is not overly pronounced) but adds a certain spiciness to the perfume.

Very successful, yet specific and not suitable for every occasion."
Eternity Summer for Men 2016,01/14/2025,Leonpa13,M,9,,0,Creamy Dream,"A super beautiful creamy scent. I can really see this on women, but it is a perfect unisex fragrance, as both women and men can wear it without hesitation. The creamy vanilla that I notice all the time is wonderfully light and pleasant.
So pleasant that you can truly wear it anytime and anywhere.

Whether at work or in your free time, and even when going out to eat, you can wear this fragrance everywhere.
Sillage is quite good but not outstanding. This scent is a guaranteed blind buy if you enjoy creamy fragrances."
Eternity Summer for Men 2016,06/24/2025,Niccino,F,117,,0,great scent for autumn,"Bought by my husband, but I wore it more.

I was less enthusiastic about Justin's first release. However, Orodion Blanc delighted me.
Here we have a beautiful smoky, creamy, sweet plum scent. Very subtle oud (otherwise I couldn't wear it). Amber, cedarwood, vanilla... wonderful.
The notes play wonderfully together and create a really great fragrance for the cold season. It is definitely unisex and performs really well.

The bottle is quite simple, nothing wild. However, I would only buy it again if it were on sale."
CK One Summer 2004,04/18/2025,Smirky,M,483,,2,Bottled Weak Citrus,"Had high hopes for a fume named ""Bold Citrus"". Unfortunately, it's definitely not bold. Bottled Bold Citrus DOES open with a very pleasant, juicy citrus scent. It struck me more orange-y than lemon-y. However, within 5 to 10 minutes, the citrus pulls back significantly as the woody notes appear. They are mixed with, I assume, the elemi resin, giving BBC a creamy woody scent as opposed to a sharp vetiver. As it evolves further over 20 to 30 minutes, the citrus takes a definite minor role to the creamy woody scent. Quite an average scent - the same sort of quick transition numerous other freshie citrus fragrances have.

Longevity was moderate - still got whiffs around the 5 hour mark but the citrus was long gone. Projection was moderate as well. Price, even at discounters, is expensive for what it is."
CK One Summer 2004,06/12/2025,MrSMW,M,8,,1,Needs Viagra,"After Elixir and then Absolu, I hoped Boss were on a roll here and this would be a Summer equivalent of those...

Err, not quite.

Anther very rare blind buy for me and the last I ever will, but it had just come out and the shelves in duty free were stacked with it (but it was not for sale in my country) but no tester available and the staff would not open one for that purpose.

I bought one anyway because I had my fingers crossed and it was about €60 I think.

Oops.

It smells great. For about 5-15 minutes.
Within 30 minutes, it's a skin scent.
You can overspray this stuff and it makes zero difference.

It's a really nice punchy, slightly sweet citrusy opening and I get a good chunk of mint (that no one else seems to mention) and get Torino 21 vibes (a bit) from it and it looks super funky in that bright green bottle.

But it doesn't perform.

Second bottle? No chance! I'll use the stuff up but when it's gone, it's gone."
CK One Summer 2004,07/06/2025,DecantsEU,M,5,,1,Boss bottled bold citrus,"Para mí es una fragancia la cual no he olido ninguna similar antes me recuerda a un bosque en primavera, en mi opinión es una fragancia para hombres entre 26-40 años, dado a que es muy masculina pero a la vez sexy. Si quieres cumplidos te la recomiendo, yo la usé el otro día y ya recibí varios
Nota:8/10"
CK One Summer 2004,06/03/2025,Leimbacher,M,2870,,13,(B)Old Citrus,"One could almost call the name cynical and parodic, as there is nothing bold about this new Boss, and I wouldn't call it a statement either. However, it is a completely solid citrus creamy…

“Boss Bold Citrus” doesn’t reinvent the wheel. Not Boss’s, not the office fragrance’s, not that of the lemon or the cake. Nevertheless, it combines these elements unobtrusively and well, so hardly anyone will say it smells bad. At least not the average consumer. Yet, I can well imagine that this will be too little for most perfume enthusiasts here. Too little power and twist, too little energy and uniqueness, too little shine and excitement. “Bold Citrus” is a very safe and understated blend of classic Boss DNA and lemon cake meets bathroom freshener. The latter should be read with a massive wink - but it does remind one a bit of a duck or the frog in the bathroom… Just office-dimmed. When it gets really sweaty and tight, when it gets serious, when it’s about the sausage and the roll - then “Bold Citrus” is unfortunately not the right scent. It’s enough for all warm-ups, trials, training sessions, and qualifiers. After that, it’s better to let the real men and fragrances take over.

Bottle: green but not particularly bold
Sillage: more delicate than strong
Longevity: 4-5 hours is already significantly below a normal “workday” for which the main clientele uses a “Boss” scent…

Conclusion: a solid and compact lemonizer without real weaknesses or strengths. Craftsmanship from Boss. Minimally elevated mass-produced goods. But only because I always like vetted lemons on me. Even so ordinary and standard."
CK One Summer 2004,03/10/2025,Catchmynose,M,67,VERY HELPFUL REVIEW,15,And yet another one....,"Wow… the new flanker of what is probably the most successful men's perfume line of the last 2000 years has been on the market for about 3 weeks now and there is still no review…?!?!?
It may be because this scent is supposedly limited… limited (at least for now) to the duty-free shops of selected airports…. so they said (?) to the best wife of all when she had to make a stopover in Frankfurt on her business trip in mid-February. Still, it is surprising, as the crowd of influencers had almost unanimously reported on the next Boss chick.
Anyway… I’ll just do it here.
After the great Boss Bottled Absolu (which, however, doesn’t fit into the BB empire at all and would definitely achieve cult status under another name), the brand chief has hit the mark again. Although it probably won’t be celebrated in the future as much as the aforementioned little water, it will still gain many fans (if MEN can actually find it physically somewhere). In my opinion, it is the freshest Bottled variant. This is, of course, to be expected given its name… but we perfume nerds know that what’s on the label doesn’t necessarily reflect what’s inside.
At first, a lush lemon note hits the nose, so there will surely be some complainers who will equate this with a toilet cleaner; if that were the case, then it wouldn’t be so quiet in the restroom for long. At the beginning, it somehow reminds me a bit of Drakkar Noir EAU DE TOILETTE; and since I am a fan of this classic, I quite like this initial boldness. At this point, I hardly perceive the BB DNA. However, that changes after about 20 minutes. Although the subtle apple vibes are missing, patchouli and vetiver make their way forward and I feel ""bottled."" Meanwhile, BC performs herbaceous; but still retains the citrus note (albeit much more subdued). Later, it even becomes quite woody…. A scent journey that not many in this series are fortunate enough to experience.
After about 5 hours, the fun is already over. What a pity…
Do we need ""Bold Citrus""? Hmmmm at least more than many of its siblings. Various houses also deliver woody freshies; the wheel hasn’t been reinvented here. Nevertheless, I enjoy wearing it at the moment, as it doesn’t hurt and refreshes me from morning until lunch break… very nice.."
CK One Summer 2004,05/17/2025,Fandaengo,M,76,VERY HELPFUL REVIEW,5,Confident Citrus Fruits,"The slogan ""Bold Citrus"" suggests a striking or intense fragrance character, which at least in the opening phase alludes to the fresh, zesty notes of citrus fruits like lemon, lime, orange, or grapefruit. The marketers want to convey the idea of a lively and confident scent to me? Well then, let's briefly test the new limited edition citrus fragrance. The citrus fruits..."
CK One Summer 2004,06/05/2025,Dionysos2022,M,946,,4,I am standing in the...,"... kitchen and I am wondering whether I should dare to open my homemade preserved salt lemons for the first time? Yes, I will take the plunge. As I unscrew the lid, a fresh green scent fills my nose. I am overwhelmed; I did not expect this. I take out two slices from the jar and add them to my risotto. It was simply super delicious. When applying this fragrance, you first..."
CK One Summer 2004,06/21/2025,Fabian2710,M,13,,4,Boss Bottled Bold Citrus - a good summer fragrance,"I tested Boss Bottled Bold Citrus last week and I must say, it is really very good. At first, it smells like a lemon iced tea and it becomes softer over time for the nose, but it always retains its citrus note in the foreground.

I think Boss Bottled Bold Citrus is a perfect summer fragrance for everyday wear but also for special occasions.

All in all, I can recommend the scent to anyone who enjoys citrus fragrances."
CK One Summer 2004,05/04/2025,Patrick83HC,M,22,HELPFUL REVIEW,3,Surprisingly Good,"I went in with low expectations and was pleasantly surprised because it is really a good scent for summer. You can smell a strong citrus note similar to that of Dior Homme Cologne, which doesn’t mean they smell alike, and there’s also a nice green note. It’s nothing new and it will bore many, but I think it can definitely be worn well in summer for everyday work or leisure.

The longevity is, as is typical for fresh scents, not the best, but considering it’s a citrus fragrance, it’s quite good. The sillage is also not outstanding, but it doesn’t have to be.

You can argue about the price; designer fragrances are always getting more expensive, but I find that Boss is still relatively low-priced, and you can definitely find it cheaper online.

In my opinion, this is at the top of summer designs this year."
CK One Summer 2004,06/03/2025,Floisdufte,M,5,,3,Surprisingly Good,"The new Boss Bottled Bold Citrus really impressed me after the Absolute, another top fragrance from the house.
You get the lemon right at the start along with a woody accord and the classic musk feeling that radiates masculinity. All in all, I find the new Bold Citrus really successful and it will definitely continue the top path that Boss has taken."
CK One Summer 2004,06/24/2025,Haubi93,M,3,HELPFUL REVIEW,1,"Wide, yet short fragrance journey","When I first sprayed the fragrance, I was greeted by a sweet yet zesty lemon. Pleasant, but it could definitely be a bit fresher.
I didn't perceive the scent for very long, but after some time I smelled it again and wondered where this very sweet, almost heavy perfume suddenly came from. I started to doubt myself until I used the fragrance a second time and noticed that the lemon had quickly left me and the fragrance journey shifted to a rather sweet and heavy scent.
For me, this would be suitable for a little freshness kick when spraying, knowing that I'm going out in the evening. Then the scent develops appropriately for the event into a date fragrance.
However, for everyday wear, it would be too much for me. I was looking forward to a fresh lemon and unfortunately got the opposite, although only after an hour."
CK One Summer 2004,05/31/2025,Rainmaker,M,111,,3,Boss - Lemon on the Wrong Track.,"Boss Bottled Bold Citrus - briefly BBBC - only lives up to its name in the opening.

A great opening: fresh, juicy, very strong, direct lemon. Really not subtle or extremely high quality, but well done. Fortunately, it’s also not too sweet - relatively neutral and pure. Very quickly, woods come through, and it becomes very dry and woody due to its base DNA. Here, you can recognize resin and vetiver. The lemon remains present throughout - that’s nice.

However, the drydown takes a wrong turn for me and becomes too dry, with the lemon note slipping into a chemical realm - and you unfortunately notice the price segment in which this fragrance will ultimately lie.

The Boss Bottled original DNA is very small - maybe 10 percent. I don’t see at all how many here say it’s just a Boss Bottled “with more lemon.” There’s neither apple nor cinnamon or anything like that in it. It’s a completely unique DNA. If anything, I see a good pinch of Eros with this chemical sweetness + woods and dryness.

Conclusion: 8 out of 10 in the opening, 6 out of 10 in the drydown.
It starts well and declines sharply - or simply goes in a direction that I don’t like.

Sillage and longevity are at normal Boss level.

In the end, it’s just okay, but not for retail, no way."
CK One Summer 2004,04/28/2025,DingoEurope,M,13,,2,"Tasty, but ...","The well-known Boss DNA is clearly in the foreground here as well, you either like it or you don't.

To me, it smells green-fresh with a slight citrus note, appealing for both young and older audiences.

Sillage and longevity are typically improvable for Boss, with the longevity bothering me more than the sillage. With synthetic fragrances, and you can smell that here too, I prefer a more subdued sillage.

So, is everything great?

No, because honestly, it doesn't smell much different from other Hugo Boss fragrances. In a blind test, I would probably not notice a significant difference from Boss Bottled. More apple there, more green here, but overall nothing that you don't already know or have."
CK One Summer 2004,09/12/2025,marcellor,M,10,,1,"If you want at least one Boss Bottled, you can choose this one anytime :-)","The regular Boss Bottled was never my thing. Too sweet and not really my style. I prefer fruity, fresh, and also aquatic scents.

By chance, I tried this one because citrus is always interesting to me.
Well, let's not kid ourselves, the citrus note that hits the nose immediately upon spraying is gone from my skin after a minute. After that, it develops into a slightly sweet, woody-warm scent. Very subtle, pleasant, and thus wearable for many.

The good thing: Ambroxan has been omitted here, so it is pleasant and wearable. (not that metallic coolness that overwhelms some and stings the nose).

I see it more for cooler days, and yes, it stands out less from the crowd, but it fits very well. It does everything right and little wrong.
Since I haven't had a Boss Bottled before, the Bold Citrus is now one that I can enjoy from time to time.
Always good when I don't want to overwhelm my surroundings or come across as too strongly attractive :D - Those who already have Bottled fragrances certainly don't need it."
Eternity Summer 2007,05/19/2024,Tracershy,M,121,,3,I didn't like it right away,"Encouraged by numerous opinions that Nobody Knows is very similar to Ebony Wood and the promotional price at Zara, I decided to check it out and bought this perfume.
Well, let me tell you right away that I feel almost no resemblance to Ebony Wood. Even if there is some slight association with ebony wood in both perfumes, in my opinion the similarity is very distant and only at a later stage, it is certainly not a substitute, especially for a guy.
Ebony Wood is full of spices and strong clove, and leans more towards the masculine side.
In turn, in Nobody Knows there are almost no spices, I can clearly feel the tartness of blackcurrant leaves, slightly peppered and not too strong rose, and only further in the background I can feel the characteristic woody and warm atmosphere of ebony wood, but it is a different scent than Ebony Wood. The scents are a bit closer to each other in the base, but Nobody Knows does not have the expressiveness of Ebony Wood, the base is much more delicate.
Nobody Knows is fruitier, tart, much fresher and greener, although still quite heavy and although it can be considered unisex, it veers definitely towards the feminine side.
As a man, I had great reservations about wearing this fragrance and gave it to my mother. They fit a woman better.
The parameters are very decent, I could feel them clearly for 6-7 hours, the projection was quite good at first, but after an hour it was delicate.
If you're a guy, don't expect Nobody Knows to give you similar vibes to Ebony Wood.
It's a good perfume, but I recommend it mainly to women who like woody, tart, fruity and green scents. Rather for spring and warm autumn.

Edit:
After giving Nobody Knows to my mother and feeling it on her, the resemblance to Ebony Wood is nonetheless striking. I felt this scent a bit differently on myself... but I will probably repeat the tests."
Eternity Summer 2007,01/07/2024,Ressikan,F,12,,3,A charmer who is bad at first impressions,"I had never tried a Zara perfume and don't have a store near me, but kept reading about how some of their many fleeting offerings are quite good. I noticed 100ml Nobody Knows on clearance for $12.99 and was intrigued by the notes and a few reviews stating that it smelled like Gris Charnel. So, I blind bought, thinking it costs less than a burger and fries, so no big risk. The bottle is not much to look at and the atomizer feels alarmingly wobbly and flimsy, but it sprays without dribbling so far. I applied to my wrists to give it a go and the opening was not great. There was a rotten fruit note that jumped up immediately, nestled in with some garden green leaves and black pepper. It is a cacophonous introduction, like someone who has clearly not showered this morning or brushed their hair stumbling into work spilling items out of their bag and smelling of elderberry cough drops. I thought to myself ""oh, no,"" wondering if I'm going to have to scrub this one off. I carried on with a few tasks for about 20 minutes, thankfully only catching slight whiffs now and again. I stopped to sniff again and, lo and behold, she has combed her hair and brushed her teeth! The fruit note is nearly gone, replaced by a creamy, coconutty wood, and cardamom. I sniff and sniff again and, though I wouldn't call it a twin, I can smell the comparison to Gris Charnel. It is softer, less dynamic, and sweeter, but it is there. I would almost call it a cousin of both Gris Charnel and Crystal Noir. I will be curious to see how this one performs in warmer weather. For the price, I think this is a pretty good one. Just be patient in the first few minutes and let her get herself together."
Eternity Summer 2007,09/12/2023,Tauriel,F,109,,12,Zara's Special Ebony Wood,"Since I already own Ebony Wood by Zara and really like it, I was immediately curious when I discovered Nobody Knows at Zara the other day. Because this one is also said to contain ebony. So I tested it right away. And yes, I immediately smelled a similarity to Ebony Wood. The same wood accord that I like so much. Nobody Knows starts off very pleasantly sweet-sour-currant-like, but the wood is already perceptible. The rose is also well recognizable and fits, in my opinion, very well with the other notes. The fragrance smells harmonious and significantly more expensive than it is. Zara releases a lot of generic and boring scents, but they also manage to create great compositions that can definitely compete with niche fragrances. This one is one of them. This special ""Zara ebony note"" is something you either like or you don't. I like it. Nobody Knows has fully developed after at most 30 minutes. The woody, very slightly smoky accord now dominates the EdP, and the pepper adds a nice kick. However, the rose can still be faintly smelled until the end, while the delicious currant has pretty much said goodbye quite quickly. For me, a very successful fragrance that, of course, got to come home with me."
