product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
Kenzo Homme,05/08/2025,Maxtestet7,M,1,,0,Beautiful Summer Scent,"It is a beautiful scent that strongly reminds me of a watermelon. The longevity is not the best so far, but it's not really bad either. On clothes, the scent lasts easily for a day, but on the skin, I can no longer perceive it after a few hours.
For the retail price, I probably wouldn't buy this scent, but if you catch a good deal, it's definitely worth it!"
Kenzo Homme,05/13/2025,Marlonw,M,3,,0,Forever Love,"The scent is very beautiful, a fruit explosion describes it perfectly. Unfortunately, the longevity and sillage are a bit lacking, which is normal for a summer fragrance. Personally, I find it sometimes a bit too feminine, but in the height of summer, it’s still my go-to along with Mahina from Parfums Delmar. Therefore, I still give a real recommendation as the fragrance DNA..."
Kenzo Homme,07/21/2025,Scentzilla,M,3,,0,Summer Deer,"At first reminiscent of Afternoon Swim, as a zesty citrus combination of oranges and mandarins manifests, this fragrance transforms into a fresh fruit scent with a slight floral touch. I associate it with juicy fruits and bright flowers. The bottle is typically Pana Dora, an absolute eye-catcher, very high-quality and simply beautiful. Compliments are definitely received..."
Kenzo Homme,08/20/2025,Rid,F,6,,0,"shortly in love, then sugar shock","A spicy start, red berries, a lot of cotton candy vibe. This definitely has something and instantly lifts the mood. However, on my skin, it quickly shifts into a very sweet, almost childish direction. The scent strongly reminds me of one of the earlier Cherry fragrances by Escada. This slightly buoyant, candy-like fruitiness is very present here. As it develops, it becomes..."
Kenzo Homme,08/20/2025,Xukz,M,14,,0,"Forever Love - Beautiful, but not a love for eternity","Forever Love is one of those fragrances that is highly rated in the community - perhaps my expectations were a bit too high because of that. Unfortunately, it has personally disappointed me a little. Right after spraying, I am greeted by a slightly soapy note that, while clean and well-groomed, feels a bit too tame and inconspicuous for my taste. The composition is undoubtedly..."
Kenzo Homme,11/12/2025,StefanGlas,M,4,,0,A Typically Unusual Summer Fragrance,"Forever Love - a fragrance I bought for summer last year. At first, I had some difficulties with the scent, as I am not a fan of the note of ginger. However, it is quite present in the fragrance. Nevertheless, the ginger, combined with the floral and fruity notes, is executed so incredibly well and unusually that I have come to love this scent. This fragrance typically..."
Kenzo Homme,05/04/2025,PaulaProfumo,F,1,,0,Fruit Cocktail,"A wonderful freshie with great fruit accords. The scent starts incredibly fruity and full of orange/lemon with fantastic citrus notes. Immediately, the ginger and mango note become noticeable. In the drydown, it retains this fruity note and becomes pleasantly sweet. The citrus notes gradually weaken in the drydown. For me, the best summer fragrance ever."
Kenzo Homme,06/03/2025,JagHammer5,M,14,,1,Fleeting Red Spiciness,"As an eau de cologne, or so it's stated, (I have a belief that it may have received this concentration based on gendered norms) it does falter after a while in longevity. However, I test all of my fragrances in the overbearing Louisiana heat and humidity, so to continue to smell this fragrance currently, even as it hovers closer to the skin is a testament to it strength. With the notes provided, I can assume the spiciness must be derived from the 'Sequoia' note. Rosemary may provide more of the spice as well.
It is a pleasant 'red' fragrance, not necessarily essential, but it is a good pick up if you're inclined to spicy, woody fragrances. Fortunately for me, it also has enough freshness in it to pull off on a late spring day as this one. I would rather wear this one on the eve of autumn and spring, but in Louisiana, you can wear it in the winter. Avoid in August and September."
Jeu d'Amour L'Élixir,07/18/2015,ColinM,M,516,,4,Plenty of better options for your weekend!,"Crisp green-fruity-citrus scent with no praise or blame – well, more blame than praise, quite on the synthetic/acrid side (a floor detergent, basically – imagine you’re using it to clean the tropical juice you’ve just spilled on the floor, here’s Weekend). Quite cheap overall, especially for the first minutes which are fairly loud and pungent; once it settles a bit on skin and finds its proper tuning, it’s a mildly enjoyable and exceedingly generic green-citrus-musky scent with those annoying metallic-pungent nonsense nuances many brands try to pass as “tropical fruity notes” – although luckily it’s more green-woody and citrus than tropical. Not that acrid anymore if compared to the opening, more metallic and “gassy” after a couple of hours, but still miles away from being something pleasant to wear. Anyway, linearly green and fruity on the lime-tropical side, and that’s all. Personally I’d rate this mediocre, to be generous; but if you’re looking for a summer fragrance and your pretenses are really (really, really) low, then here you go.

5/10"
Jeu d'Amour L'Élixir,03/14/2021,MirzAsim,M,21,VERY HELPFUL REVIEW,3,Weekend is so uplifting and sunny,"This is my all-time favorite scent. Make a list and it is a number 1.

Here's why. I personally buy perfume based on my feelings, not on the scent or how they perform.

When I was young, like very very young, my friend's brother used this one. He is very handsome but his style is free-spirited and fearless/carefree personality.

I adored him so much and this Burberry weekend and D&G Light Blue are always on his vanity. I saw him spraying one or two before going out. He is always smelling so good, and this is the first scent that made me into the world of fragrance.

Every time I wear this, it always brings back to my childhood. A good memory. A loving past.

How many weekend bottles I used? 7 and I still have two 100ml as a backup.

I love Citrusy fragrance so this is the number one, all the time. I don't care about whether the weather is hot or cold. But however, I might have 20 bottles to wear based on the occasions, but if it is the weekend, this is one, there is no other."
Jeu d'Amour L'Élixir,01/05/2012,Missk,F,1357,HELPFUL REVIEW,2,Masculine citrus,"It's no secret that my favourite perfume of all time is Weekend for Women, so I was eager to see what the male version was like with the intention of perhaps purchasing it for my significant other.

This cologne is not a floral like its female equivalent, which I consider a good thing, (I like my men to smell masculine). Weekend for men is quite fruity yet pleasantly sour, that makes this scent a fantastic Summer fragrance, as it is sharp and refreshing without being too overpowering.

The lasting strength is not bad, however I'm speaking from a female perspective where many of our fragrances are eau de parfum rather than eau de toilette, so the lasting power might actually be fantastic for some.

Weekend is so light and clean that it could actually be worn by a very daring woman. However, I do believe that this fragrance is very masculine. The only element of this fragrance that mirrors Weekend for Women is the honey note in the drydown, which adds warmth and a little bit of sweetness.

My verdict on this fragrance; I love it yet I don't think this type of fragrance would suit my man, (he's more into dark and woodsy scents). However, I will consider buying this for some of my male friends when it comes time to buy them gifts."
Jeu d'Amour L'Élixir,05/19/2024,Guitar2016,M,232,HELPFUL REVIEW,4,Fresh and Citrusy,"It is a nice Fresh Citrusy fragrance, A Unique perfume for Hot weather. This is a bit mature and synthetic but it smells so good with reasonable price. It opens up with sweet fresh citrusy combo and green notes in the background then dry down is sweet musky woody. The Ivy note is dominant in this scent, Longevity is good.
Rating : 7 / 10"
Jeu d'Amour L'Élixir,04/05/2025,Brandonxfl,M,14,HELPFUL REVIEW,3,Weekend for Men by Burberry,"At first I was pretty ""meh"" about Weekend. I got it for $20 on a whim, and wasn't too impressed after wearing it a couple times. Floral mixed with honey, not my taste at the time.

Fast forward a couple years when I'm going through all my old scents during the summer, and I give it a shot. What was once floral-honey has transformed into freshly cut grass, with a good dose of sweet honey and a hint of citrus peel.

Suddenly this fragrance makes complete sense, and paints a beautiful portrait of a leisurely Saturday during the summer- cutting grass, drinking sweet tea, and eating fruit fresh off the tree.

I wonder how this fragrance would do with a base of Tobacco to complete this picture, however as it is Weekend is a great, low key scent for when you need a pick-me-up or want to smell good while working out on the yard."
